1,14,0.796878 ,0.203122 
1,14,0.997241 ,0.002759 
1,14,0.616250 ,0.383750 
1,14,0.544458 ,0.455542 
1,14,0.666887 ,0.333113 
1,14,0.846393 ,0.153607 
1,14,0.721975 ,0.278025 
1,14,0.817921 ,0.182079 
2,14,0.060671 ,0.939329 
1,14,0.696020 ,0.303980 
2,14,0.721213 ,0.278787 
1,14,0.281856 ,0.718144 
1,14,0.645037 ,0.354963 
1,14,0.005203 ,0.994797 
1,14,0.803697 ,0.196303 
1,14,0.006897 ,0.993103 
1,14,0.017711 ,0.982289 
1,14,0.003525 ,0.996475 
1,14,0.127816 ,0.872184 
1,14,0.023327 ,0.976673 
1,14,0.066307 ,0.933693 
1,14,0.906368 ,0.093632 
1,15,0.905325 ,0.094675 
1,15,0.693910 ,0.306090 
2,15,0.925036 ,0.074964 
1,15,0.420915 ,0.579085 
1,15,0.000014 ,0.999986 
2,15,0.002460 ,0.997540 
1,15,0.997283 ,0.002717 
1,15,0.573662 ,0.426338 
1,15,0.604056 ,0.395944 
1,15,0.863264 ,0.136736 
1,15,0.947800 ,0.052200 
1,15,0.055092 ,0.944908 
1,15,0.112954 ,0.887046 
1,15,0.395570 ,0.604430 
1,15,0.314903 ,0.685097 
1,15,0.987132 ,0.012868 
1,15,0.000147 ,0.999853 
1,15,0.007531 ,0.992469 
1,15,0.494750 ,0.505250 
1,15,0.353513 ,0.646488 
1,15,0.015738 ,0.984262 
1,15,0.033772 ,0.966228 
1,15,0.775076 ,0.224924 
1,15,0.002343 ,0.997657 
1,15,0.904607 ,0.095393 
1,15,0.822847 ,0.177153 
1,15,0.960176 ,0.039824 
1,15,0.982526 ,0.017474 
1,15,0.719080 ,0.280920 
1,15,0.823887 ,0.176113 
1,15,0.867861 ,0.132139 
1,15,0.799219 ,0.200781 
1,15,0.220358 ,0.779642 
1,15,0.696886 ,0.303114 
1,15,0.983201 ,0.016799 
1,15,0.672088 ,0.327912 
1,15,0.785295 ,0.214705 
1,15,0.004197 ,0.995803 
1,15,0.051746 ,0.948254 
1,15,0.398771 ,0.601229 
1,15,0.000945 ,0.999055 
1,15,0.000334 ,0.999666 
2,15,0.427899 ,0.572101 
1,15,0.016800 ,0.983200 
1,16,0.360988 ,0.639012 
1,16,0.022205 ,0.977795 
1,16,0.942675 ,0.057325 
2,16,0.994322 ,0.005678 
2,16,0.149673 ,0.850327 
1,16,0.988387 ,0.011613 
1,16,0.406243 ,0.593757 
1,16,0.976514 ,0.023486 
1,16,0.391832 ,0.608168 
1,16,0.090466 ,0.909534 
1,16,0.000621 ,0.999379 
1,16,0.982738 ,0.017262 
2,16,0.999978 ,0.000022 
1,16,0.086236 ,0.913764 
1,16,0.003396 ,0.996604 
1,16,0.244576 ,0.755424 
1,16,0.660212 ,0.339788 
2,16,0.186780 ,0.813220 
2,16,0.010657 ,0.989343 
1,16,0.852265 ,0.147735 
2,16,0.002502 ,0.997498 
1,16,0.283446 ,0.716554 
1,16,0.039149 ,0.960851 
1,16,0.654994 ,0.345006 
1,16,0.000208 ,0.999792 
1,16,0.129843 ,0.870157 
1,16,0.563819 ,0.436181 
1,16,0.572284 ,0.427716 
1,16,0.033762 ,0.966238 
1,16,0.905976 ,0.094024 
1,16,0.085565 ,0.914435 
2,16,0.506096 ,0.493904 
1,17,0.809525 ,0.190476 
1,17,0.006236 ,0.993764 
1,17,0.027955 ,0.972045 
1,17,0.500521 ,0.499479 
1,17,0.170687 ,0.829313 
1,17,0.005677 ,0.994323 
1,17,0.004682 ,0.995318 
1,17,0.465910 ,0.534090 
1,17,0.037831 ,0.962170 
1,17,0.034570 ,0.965430 
1,17,0.013652 ,0.986348 
1,17,0.008813 ,0.991187 
1,17,0.481733 ,0.518267 
1,17,0.232375 ,0.767625 
1,17,0.953323 ,0.046678 
1,17,0.701536 ,0.298464 
1,17,0.345568 ,0.654432 
1,17,0.284367 ,0.715633 
1,17,0.029282 ,0.970718 
1,17,0.875708 ,0.124292 
1,17,0.897241 ,0.102759 
1,17,0.598601 ,0.401399 
1,17,0.454017 ,0.545983 
1,17,0.537159 ,0.462841 
1,17,0.063194 ,0.936806 
1,17,0.903643 ,0.096357 
1,17,0.393467 ,0.606533 
1,15,0.327065 ,0.672935 
